License Plate,Make,VIN,Model,Type,Date,Miles Driven
NGX4CPH,Tesla,KYGKGBXYN5Z184ZKW,"Semi Delivery Event, 2022",Truck,2023-04-25,199
65FEMCT,Nikola,GH8ZYDE3XW7HNWXUK,"TRE BEV, 2022",Truck,07-03-2024,276
H7MDRKG,GM Envolv,0CREARYENKERES04F,"Brightdrop zevo 600, 2022",Van,12-12-2023,199
9FKNTBR,GM Envolv,HJCHNPVWGHVUTYAN9,"Brightdrop zevo 600, 2022",Van,01-04-2023,280
5S2ZBA3,GM Envolv,0NN849UBPG7S07EWJ,"Brightdrop zevo 600, 2022",Van,12-03-2024,166
RS9CLS0,GM Envolv,135USCY8DNENMK7UV,"Brightdrop zevo 600, 2022",Van,17-12-2023,255
SYC61UR,Nikola,7L5AE57JWC8KNP5E2,"TRE BEV, 2022",Truck,16-11-2023,236
6CNVB44,Tesla,9RUB6H2FVUJTKLGCY,"Semi Delivery Event, 2022",Truck,12-07-2023,227
ZETGP1S,BYD Auto,9MJ8SBKT6APRDEASS,Class 6F cab & chassis 2022,Truck,29-12-2023,274
E56XNSD,Tesla,GSRWTLLW92WXEAUXP,"Semi Delivery Event, 2022",Truck,07-04-2023,278
V9VRV6W,Nikola,B6ZUK9L6SGT6XSPS5,"TRE BEV, 2022",Truck,12-07-2023,194
658KWK9,BYD Motors,NEZA9FE5ZR06WFWFV,"K7M '30 Transit Bus, 2021",Bus,22-11-2023,166
2WY0GW6,Ree,0U4M6F4YU7EM28WCY,P7 chassis cab 2023,Van,31-01-2024,193
VZ9L0DX,BYD Auto,HAD62PSEZKK414JAE,Class 6F cab & chassis 2022,Truck,11-09-2023,130
EPXFB3E,BYD Auto,R73ME9A76PVMMTFPS,Class 6F cab & chassis 2022,Truck,14-10-2023,235
44ECM9T,Nikola,UFCU13WTWSFARRJL6,"TRE BEV, 2022",Truck,09-09-2023,159
PFRBL79,Nikola,35L46UWN4GWBRV981,"TRE BEV, 2022",Truck,23-02-2024,233
P9U2XAG,BYD Auto,XLTXX3WWE3SLMWMYN,Class 6F cab & chassis 2022,Truck,27-05-2023,248
PJ9L5M9,BYD Auto,DLA5T87HZA0XDZK79,Class 6F cab & chassis 2022,Truck,07-03-2024,206
CCXLDHK,Ree,NKBLJY7U4FH1JB9A3,P7 chassis cab 2023,Van,18-07-2023,131
AP4U9NW,GM Envolv,4J9F9YRCW8T4TE2XN,"Brightdrop zevo 600, 2022",Van,28-07-2023,272
3N6CHH4,BYD Auto,A8G6S531N76XX2PP8,Class 6F cab & chassis 2022,Truck,10-12-2023,125
W9JGKNW,BYD Motors,E6330XLX7C8P94W9B,"K7M '30 Transit Bus, 2021",Bus,18-02-2024,106
DKVXAZX,Tesla,XT2C6LXFPMZDL5U7E,"Semi Delivery Event, 2022",Truck,21-06-2023,216
PM7502X,Ree,2U6299Y3CZAVKLMKN,P7 chassis cab 2023,Van,15-02-2024,229
D9UNX48,Tesla,XEYVEBLKE90CA7F12,"Semi Delivery Event, 2022",Truck,28-02-2024,297
41CGPVY,Nikola,A6YVZL42E6RCVV7AV,"TRE BEV, 2022",Truck,15-05-2023,159
GNJTGTL,Ree,T4F2DF6W0E11FVD9V,P7 chassis cab 2023,Van,08-09-2023,126
166349D,Ree,TZZRBLWBYR3338KDX,P7 chassis cab 2023,Van,02-04-2023,266
70GRUG7,GM Envolv,GSG9NBPHH2ME514SM,"Brightdrop zevo 600, 2022",Van,29-07-2023,106
T6RNLJT,Nikola,AKKW83X3HCUNF22CE,"TRE BEV, 2022",Truck,15-08-2023,252
WHJW9HJ,BYD Motors,U55KVCF527670K2V2,"K7M '30 Transit Bus, 2021",Bus,15-04-2023,190
PBT024J,GM Envolv,35MGUFDY66PFNNAR9,"Brightdrop zevo 600, 2022",Van,07-06-2023,201
P9G0KP2,Ree,RFL7HPDK3N61DX1DJ,P7 chassis cab 2023,Van,04-05-2023,279
CWYRHAS,BYD Motors,RHY7YFRW5808V9MP5,"K7M '30 Transit Bus, 2021",Bus,15-02-2024,151
X0H4BN8,Tesla,3Z61XGUCJW9W05152,"Semi Delivery Event, 2022",Truck,14-08-2023,277
F2LAKAW,GM Envolv,9FMB13AATA6U31535,"Brightdrop zevo 600, 2022",Van,12-04-2023,257
8YLTK6B,GM Envolv,VUVC60DCRHHCJ3ZA6,"Brightdrop zevo 600, 2022",Van,25-01-2024,191
RTDZGM0,Nikola,2378NJU70BE767K6X,"TRE BEV, 2022",Truck,14-08-2023,109
